"['VfL Wolfsburg', 'VfB Stuttgart']","[2, 0]",2009-08-07T20:30:00,"['https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Logo-VfL-Wolfsburg.svg/1024px-Logo-VfL-Wolfsburg.svg.png', 'https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/VfB_Stuttgart_1893_Logo.svg/921px-VfB_Stuttgart_1893_Logo.svg.png']"
"['SC Freiburg', '1. FC Köln']","[0, 0]",2009-12-12T15:30:00
"['1. FC Nürnberg', 'Hamburger SV']","[0, 4]",2009-12-12T15:30:00
"['Werder Bremen', 'FC Schalke 04']","[0, 2]",2009-12-12T18:30:00
"['1. FSV Mainz 05', 'VfB Stuttgart']","[1, 1]",2009-12-13T15:30:00
"['VfL Wolfsburg', 'Borussia Dortmund']","[1, 3]",2009-12-13T17:30:00
"['FC Schalke 04', '1. FSV Mainz 05']","[1, 0]",2009-12-18T20:30:00
"['FC Bayern München', 'Hertha BSC']","[5, 2]",2009-12-19T15:30:00
"['Borussia Dortmund', 'SC Freiburg']","[1, 0]",2009-12-19T15:30:00
"['Bayer Leverkusen', 'Borussia Mönchengladbach']","[3, 2]",2009-12-19T15:30:00
"['Hannover 96', 'VfL Bochum']","[2, 3]",2009-12-19T15:30:00
"['Eintracht Frankfurt', 'VfL Wolfsburg']","[2, 2]",2009-12-19T15:30:00
"['VfB Stuttgart', 'TSG 1899 Hoffenheim']","[3, 1]",2009-12-19T18:30:00
"['Hamburger SV', 'Werder Bremen']","[2, 1]",2009-12-20T15:30:00
"['1. FC Köln', '1. FC Nürnberg']","[3, 0]",2009-12-20T17:30:00
"['FC Bayern München', 'TSG 1899 Hoffenheim']","[2, 0]",2010-01-15T20:30:00
"['Hannover 96', 'Hertha BSC']","[0, 3]",2010-01-16T15:30:00
"['Eintracht Frankfurt', 'Werder Bremen']","[1, 0]",2010-01-16T15:30:00
"['Borussia Mönchengladbach', 'VfL Bochum']","[1, 2]",2010-01-16T15:30:00
"['Hamburger SV', 'SC Freiburg']","[2, 0]",2010-01-16T15:30:00
"['Bayer Leverkusen', '1. FSV Mainz 05']","[4, 2]",2010-01-16T15:30:00
"['VfB Stuttgart', 'VfL Wolfsburg']","[3, 1]",2010-01-16T18:30:00
"['FC Schalke 04', '1. FC Nürnberg']","[1, 0]",2010-01-17T15:30:00
"['1. FC Köln', 'Borussia Dortmund']","[2, 3]",2010-01-17T17:30:00
"['SC Freiburg', 'VfB Stuttgart']","[0, 1]",2010-01-22T20:30:00
"['Werder Bremen', 'FC Bayern München']","[2, 3]",2010-01-23T15:30:00
"['VfL Bochum', 'FC Schalke 04']","[2, 2]",2010-01-23T15:30:00
"['1. FSV Mainz 05', 'Hannover 96']","[1, 0]",2010-01-23T15:30:00
"['1. FC Nürnberg', 'Eintracht Frankfurt']","[1, 1]",2010-01-23T15:30:00
"['Hertha BSC', 'Borussia Mönchengladbach']","[0, 0]",2010-01-23T15:30:00
"['Borussia Dortmund', 'Hamburger SV']","[1, 0]",2010-01-23T18:30:00
"['VfL Wolfsburg', '1. FC Köln']","[2, 3]",2010-01-24T15:30:00
"['TSG 1899 Hoffenheim', 'Bayer Leverkusen']","[0, 1]",2010-01-24T17:30:00
"['Hamburger SV', 'VfL Wolfsburg']","[1, 1]",2010-01-29T20:30:00
"['Borussia Mönchengladbach', 'Werder Bremen']","[4, 3]",2010-01-30T15:30:00
"['Eintracht Frankfurt', '1. FC Köln']","[1, 2]",2010-01-30T15:30:00
"['Hertha BSC', 'VfL Bochum']","[0, 0]",2010-01-30T15:30:00
"['FC Bayern München', '1. FSV Mainz 05']","[3, 0]",2010-01-30T15:30:00
"['Hannover 96', '1. FC Nürnberg']","[1, 3]",2010-01-30T15:30:00
"['FC Schalke 04', 'TSG 1899 Hoffenheim']","[2, 0]",2010-01-30T18:30:00
"['VfB Stuttgart', 'Borussia Dortmund']","[4, 1]",2010-01-31T15:30:00
"['Bayer Leverkusen', 'SC Freiburg']","[3, 1]",2010-01-31T17:30:00
"['Werder Bremen', 'Hertha BSC']","[2, 1]",2010-02-05T20:30:00
"['VfL Wolfsburg', 'FC Bayern München']","[1, 3]",2010-02-06T15:30:00
"['1. FC Köln', 'Hamburger SV']","[3, 3]",2010-02-06T15:30:00
"['SC Freiburg', 'FC Schalke 04']","[0, 0]",2010-02-06T15:30:00
"['VfL Bochum', 'Bayer Leverkusen']","[1, 1]",2010-02-06T15:30:00
"['TSG 1899 Hoffenheim', 'Hannover 96']","[2, 1]",2010-02-06T15:30:00
"['1. FC Nürnberg', 'VfB Stuttgart']","[1, 2]",2010-02-06T18:30:00
"['1. FSV Mainz 05', 'Borussia Mönchengladbach']","[1, 0]",2010-02-07T15:30:00
"['Borussia Dortmund', 'Eintracht Frankfurt']","[2, 3]",2010-02-07T17:30:00
"['Borussia Mönchengladbach', '1. FC Nürnberg']","[2, 1]",2010-02-12T20:30:00
"['Bayer Leverkusen', 'VfL Wolfsburg']","[2, 1]",2010-02-13T15:30:00
"['VfB Stuttgart', 'Hamburger SV']","[1, 3]",2010-02-13T15:30:00
"['VfL Bochum', 'TSG 1899 Hoffenheim']","[2, 1]",2010-02-13T15:30:00
"['Hannover 96', 'Werder Bremen']","[1, 5]",2010-02-13T15:30:00
"['Hertha BSC', '1. FSV Mainz 05']","[1, 1]",2010-02-13T15:30:00
"['FC Bayern München', 'Borussia Dortmund']","[3, 1]",2010-02-13T18:30:00
"['FC Schalke 04', '1. FC Köln']","[2, 0]",2010-02-14T15:30:00
"['Eintracht Frankfurt', 'SC Freiburg']","[2, 1]",2010-02-14T17:30:00
"['TSG 1899 Hoffenheim', 'Borussia Mönchengladbach']","[2, 2]",2010-02-19T20:30:00
"['1. FC Nürnberg', 'FC Bayern München']","[1, 1]",2010-02-20T15:30:00
"['1. FC Köln', 'VfB Stuttgart']","[1, 5]",2010-02-20T15:30:00
"['Borussia Dortmund', 'Hannover 96']","[4, 1]",2010-02-20T15:30:00
"['Hamburger SV', 'Eintracht Frankfurt']","[0, 0]",2010-02-20T15:30:00
"['1. FSV Mainz 05', 'VfL Bochum']","[0, 0]",2010-02-20T15:30:00
"['SC Freiburg', 'Hertha BSC']","[0, 3]",2010-02-21T15:30:00
"['VfL Wolfsburg', 'FC Schalke 04']","[2, 1]",2010-02-21T17:30:00
"['Werder Bremen', 'Bayer Leverkusen']","[2, 2]",2010-02-21T17:30:00
"['FC Schalke 04', 'Borussia Dortmund']","[2, 1]",2010-02-26T20:30:00
"['Hertha BSC', 'TSG 1899 Hoffenheim']","[0, 2]",2010-02-27T15:30:00
"['1. FSV Mainz 05', 'Werder Bremen']","[1, 2]",2010-02-27T15:30:00
"['VfB Stuttgart', 'Eintracht Frankfurt']","[2, 1]",2010-02-27T15:30:00
"['Borussia Mönchengladbach', 'SC Freiburg']","[1, 1]",2010-02-27T15:30:00
"['VfL Bochum', '1. FC Nürnberg']","[0, 0]",2010-02-27T15:30:00
"['Bayer Leverkusen', '1. FC Köln']","[0, 0]",2010-02-27T18:30:00
"['Hannover 96', 'VfL Wolfsburg']","[0, 1]",2010-02-28T15:30:00
"['FC Bayern München', 'Hamburger SV']","[1, 0]",2010-02-28T17:30:00
"['1. FC Köln', 'FC Bayern München']","[1, 1]",2010-03-06T15:30:00
"['Werder Bremen', 'VfB Stuttgart']","[2, 2]",2010-03-06T15:30:00
"['Hamburger SV', 'Hertha BSC']","[1, 0]",2010-03-06T15:30:00
"['Eintracht Frankfurt', 'FC Schalke 04']","[1, 4]",2010-03-06T15:30:00
"['SC Freiburg', 'Hannover 96']","[1, 2]",2010-03-06T15:30:00
"['VfL Wolfsburg', 'VfL Bochum']","[4, 1]",2010-03-06T15:30:00
"['Borussia Dortmund', 'Borussia Mönchengladbach']","[1, 0]",2010-03-06T18:30:00
"['1. FC Nürnberg', 'Bayer Leverkusen']","[3, 2]",2010-03-07T15:30:00
"['TSG 1899 Hoffenheim', '1. FSV Mainz 05']","[0, 1]",2010-03-07T17:30:00
"['FC Schalke 04', 'VfB Stuttgart']","[2, 1]",2010-03-12T20:30:00
"['Borussia Mönchengladbach', 'VfL Wolfsburg']","[0, 4]",2010-03-13T15:30:00
"['VfL Bochum', 'Borussia Dortmund']","[1, 4]",2010-03-13T15:30:00
"['1. FSV Mainz 05', '1. FC Köln']","[1, 0]",2010-03-13T15:30:00
"['Hannover 96', 'Eintracht Frankfurt']","[2, 1]",2010-03-13T15:30:00
"['Hertha BSC', '1. FC Nürnberg']","[1, 2]",2010-03-13T15:30:00
"['FC Bayern München', 'SC Freiburg']","[2, 1]",2010-03-13T18:30:00
"['TSG 1899 Hoffenheim', 'Werder Bremen']","[0, 1]",2010-03-14T15:30:00
"['Bayer Leverkusen', 'Hamburger SV']","[4, 2]",2010-03-14T17:30:00
"['1. FC Köln', 'Borussia Mönchengladbach']","[1, 1]",2010-03-19T20:30:00
"['Eintracht Frankfurt', 'FC Bayern München']","[2, 1]",2010-03-20T15:30:00
"['1. FC Nürnberg', 'TSG 1899 Hoffenheim']","[0, 0]",2010-03-20T15:30:00
"['VfB Stuttgart', 'Hannover 96']","[2, 0]",2010-03-20T15:30:00
"['Werder Bremen', 'VfL Bochum']","[3, 2]",2010-03-20T15:30:00
"['SC Freiburg', '1. FSV Mainz 05']","[1, 0]",2010-03-20T15:30:00
"['Borussia Dortmund', 'Bayer Leverkusen']","[3, 0]",2010-03-20T18:30:00
"['Hamburger SV', 'FC Schalke 04']","[2, 2]",2010-03-21T15:30:00
"['VfL Wolfsburg', 'Hertha BSC']","[1, 5]",2010-03-21T17:30:00
"['VfL Bochum', 'Eintracht Frankfurt']","[1, 2]",2010-03-26T20:30:00
"['1. FSV Mainz 05', 'VfL Wolfsburg']","[0, 2]",2010-03-27T15:30:00
"['FC Bayern München', 'VfB Stuttgart']","[1, 2]",2010-03-27T15:30:00
"['Hertha BSC', 'Borussia Dortmund']","[0, 0]",2010-03-27T15:30:00
"['Hannover 96', '1. FC Köln']","[1, 4]",2010-03-27T15:30:00
"['Werder Bremen', '1. FC Nürnberg']","[4, 2]",2010-03-27T15:30:00
"['Bayer Leverkusen', 'FC Schalke 04']","[0, 2]",2010-03-27T18:30:00
"['TSG 1899 Hoffenheim', 'SC Freiburg']","[1, 1]",2010-03-28T15:30:00
"['Borussia Mönchengladbach', 'Hamburger SV']","[1, 0]",2010-03-28T17:30:00
"['FC Schalke 04', 'FC Bayern München']","[1, 2]",2010-04-03T15:30:00
"['Eintracht Frankfurt', 'Bayer Leverkusen']","[3, 2]",2010-04-03T15:30:00
"['Borussia Dortmund', 'Werder Bremen']","[2, 1]",2010-04-03T15:30:00
"['SC Freiburg', 'VfL Bochum']","[1, 1]",2010-04-03T15:30:00
"['VfB Stuttgart', 'Borussia Mönchengladbach']","[2, 1]",2010-04-03T15:30:00
"['1. FC Nürnberg', '1. FSV Mainz 05']","[2, 0]",2010-04-03T15:30:00
"['1. FC Köln', 'Hertha BSC']","[0, 3]",2010-04-03T18:30:00
"['VfL Wolfsburg', 'TSG 1899 Hoffenheim']","[4, 0]",2010-04-04T15:30:00
"['Hamburger SV', 'Hannover 96']","[0, 0]",2010-04-04T17:30:00
"['Borussia Mönchengladbach', 'Eintracht Frankfurt']","[2, 0]",2010-04-09T20:30:00
"['Hertha BSC', 'VfB Stuttgart']","[0, 1]",2010-04-10T15:30:00
"['1. FSV Mainz 05', 'Borussia Dortmund']","[1, 0]",2010-04-10T15:30:00
"['Hannover 96', 'FC Schalke 04']","[4, 2]",2010-04-10T15:30:00
"['TSG 1899 Hoffenheim', '1. FC Köln']","[0, 2]",2010-04-10T15:30:00
"['Werder Bremen', 'SC Freiburg']","[4, 0]",2010-04-10T15:30:00
"['Bayer Leverkusen', 'FC Bayern München']","[1, 1]",2010-04-10T18:30:00
"['VfL Bochum', 'Hamburger SV']","[1, 2]",2010-04-11T15:30:00
"['1. FC Nürnberg', 'VfL Wolfsburg']","[0, 2]",2010-04-11T17:30:00
"['1. FC Köln', 'VfL Bochum']","[2, 0]",2010-04-16T20:30:00
"['VfB Stuttgart', 'Bayer Leverkusen']","[2, 1]",2010-04-17T15:30:00
"['VfL Wolfsburg', 'Werder Bremen']","[2, 4]",2010-04-17T15:30:00
"['FC Schalke 04', 'Borussia Mönchengladbach']","[3, 1]",2010-04-17T15:30:00
"['Hamburger SV', '1. FSV Mainz 05']","[0, 1]",2010-04-17T15:30:00
"['SC Freiburg', '1. FC Nürnberg']","[2, 1]",2010-04-17T15:30:00
"['FC Bayern München', 'Hannover 96']","[7, 0]",2010-04-17T18:30:00
"['Borussia Dortmund', 'TSG 1899 Hoffenheim']","[0, 0]",2010-04-18T15:30:00
"['Eintracht Frankfurt', 'Hertha BSC']","[2, 2]",2010-04-18T17:30:00
"['VfL Bochum', 'VfB Stuttgart']","[0, 2]",2010-04-23T20:30:00
"['Borussia Mönchengladbach', 'FC Bayern München']","[1, 1]",2010-04-24T15:30:00
"['1. FC Nürnberg', 'Borussia Dortmund']","[2, 3]",2010-04-24T15:30:00
"['Hertha BSC', 'FC Schalke 04']","[0, 1]",2010-04-24T15:30:00
"['Bayer Leverkusen', 'Hannover 96']","[3, 0]",2010-04-24T15:30:00
"['1. FSV Mainz 05', 'Eintracht Frankfurt']","[3, 3]",2010-04-24T15:30:00
"['Werder Bremen', '1. FC Köln']","[1, 0]",2010-04-24T18:30:00
"['TSG 1899 Hoffenheim', 'Hamburger SV']","[5, 1]",2010-04-25T15:30:00
"['SC Freiburg', 'VfL Wolfsburg']","[1, 0]",2010-04-25T17:30:00
"['Borussia Dortmund', 'VfL Wolfsburg']","[1, 1]",2010-05-01T15:30:00
"['Bayer Leverkusen', 'Hertha BSC']","[1, 1]",2010-05-01T15:30:00
"['Eintracht Frankfurt', 'TSG 1899 Hoffenheim']","[1, 2]",2010-05-01T15:30:00
"['FC Schalke 04', 'Werder Bremen']","[0, 2]",2010-05-01T15:30:00
"['FC Bayern München', 'VfL Bochum']","[3, 1]",2010-05-01T15:30:00
"['Hannover 96', 'Borussia Mönchengladbach']","[6, 1]",2010-05-01T15:30:00
"['1. FC Köln', 'SC Freiburg']","[2, 2]",2010-05-01T15:30:00
"['VfB Stuttgart', '1. FSV Mainz 05']","[2, 2]",2010-05-01T15:30:00
"['Hamburger SV', '1. FC Nürnberg']","[4, 0]",2010-05-01T15:30:00
"['Hertha BSC', 'FC Bayern München']","[1, 3]",2010-05-08T15:30:00
"['TSG 1899 Hoffenheim', 'VfB Stuttgart']","[1, 1]",2010-05-08T15:30:00
"['Werder Bremen', 'Hamburger SV']","[1, 1]",2010-05-08T15:30:00
"['SC Freiburg', 'Borussia Dortmund']","[3, 1]",2010-05-08T15:30:00
"['1. FSV Mainz 05', 'FC Schalke 04']","[0, 0]",2010-05-08T15:30:00
"['Borussia Mönchengladbach', 'Bayer Leverkusen']","[1, 1]",2010-05-08T15:30:00
"['VfL Bochum', 'Hannover 96']","[0, 3]",2010-05-08T15:30:00
"['1. FC Nürnberg', '1. FC Köln']","[1, 0]",2010-05-08T15:30:00
"['VfL Wolfsburg', 'Eintracht Frankfurt']","[3, 1]",2010-05-08T15:30:00
